Sample,Aerococcus christensenii,Agromyces cluster54,Atopobium vaginae,Bacteroides massiliensis,Bifidobacterium longum_infantis_suis,Bosea cluster53,Bradyrhizobiaceae cluster49,Caulobacter leidyi,Caulobacteraceae cluster34,Comamonadaceae cluster57,Coriobacteriaceae OTU27,Corynebacterium cluster45,Delftia acidovorans_lacustris_tsuruhatensis,Enterobacteriaceae cluster31,Finegoldia magna,Fusobacterium cluster48,Gardnerella vaginalis,Gemella OTU86,Granulicatella adiacens,Hyphomicrobium methylovorum,Lactobacillus crispatus_cluster,Lactobacillus gasseri_cluster,Lactobacillus iners,Lactobacillus jensenii,Megasphaera cluster52,Methylobacillus flagellatus_glycogenes,Methylophilus cluster11,Microbacterium cluster35,Mobiluncus mulieris,Mycoplasma agalactiae,Mycoplasma orale_faucium,Prevotella OTU48,Prevotella bivia,Prevotella cluster2,Prevotella melaninogenica_cluster,Propionibacterium acnes,Pseudomonas gessardii,Sneathia amnii,Staphylococcus cluster47,Streptococcus agalactiae,Streptococcus anginosus,Streptococcus cluster29,Streptococcus gordonii,Streptococcus parasanguinis,TM7 OTU-H1,_Lachnospiraceae_ BVAB1,
TRUTH3_5_A-5,0,0,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,8258,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,107,0,72,0,0,0,0,0,0,
TRUTH3_6_A-6,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,2316,0,0,0,2298,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11855,0,2,0,0,0,0,0,0,
TRUTH3_7_A-7,0,0,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8694,0,5892,0,0,0,0,0,0,
TRUTH3_8_A-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,0,0,0,2265,0,10729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,7,0,0,0,0,0,0,
TRUTH3_9_A-9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,9,4,4714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3915,0,0,0,0,0,0,
TRUTH4_10_A-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1874,0,0,0,15,0,238,0,0,0,0,0,0,0,0,0,1753,0,0,0,0,9112,0,5,0,0,0,0,0,0,
TRUTH4_11_A-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,
TRUTH4_12_A-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,1626,0,0,0,0,7641,0,6839,0,0,0,0,0,0,
TRUTH4_13_A-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6873,0,0,0,0,0,0,0,0,0,1117,0,0,0,0,6086,0,11,0,0,0,0,0,0,
TRUTH4_14_A-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5327,0,4,0,0,0,0,0,0,
TRUTH4_15_A-15,0,0,5072,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,8764,0,1,0,0,0,0,
TRUTH4_16_A-16,0,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,
TRUTH4_17_A-17,0,0,8408,0,0,0,0,0,0,0,0,0,0,0,0,0,3006,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,1,23,0,10,0,0,0,0,0,0,
TRUTH4_18_A-18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,2980,0,0,0,0,0,0,0,0,0,572,0,0,0,0,12,0,3246,0,0,0,0,0,0,
TRUTH4_19_A-19,0,0,2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,7209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
TRUTH4_1_A-1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3113,0,12786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,
TRUTH4_20_A-20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,8422,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,6415,0,0,0,0,0,0,
TRUTH4_21_B-1,0,0,11758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,4767,0,0,0,0,32,0,8,0,0,0,0,0,0,
TRUTH4_22_B-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1496,0,6212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5636,0,13,0,0,0,0,0,1,
TRUTH4_23_B-3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19929,0,1,0,0,0,0,0,0,
TRUTH4_24_B-4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9170,0,8209,0,0,0,0,0,0,
TRUTH4_25_B-5,0,0,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,4427,0,0,0,5218,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,234,0,168,0,0,0,0,0,0,
TRUTH4_26_B-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,0,0,1900,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,9381,0,0,0,0,0,0,
TRUTH4_27_B-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5857,0,7132,0,0,0,0,0,0,
TRUTH4_28_B-8,0,0,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,1,0,10253,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,0,1,0,0,0,0,0,0,
TRUTH4_29_B-9,0,0,18045,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,
TRUTH4_2_A-2,0,0,6272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,0,2,0,0,0,0,0,2,0,0,0,3113,0,0,0,0,6,0,11,0,0,0,3,0,0,
TRUTH4_30_B-10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15682,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,2,0,0,0,0,0,0,
TRUTH4_31_B-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5471,1,0,0,6562,0,15,0,0,0,0,0,0,0,0,0,3139,0,0,0,3,61,0,23,0,0,0,0,0,0,
TRUTH4_32_B-12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215,0,3958,0,0,0,0,0,0,
TRUTH4_33_B-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14601,0,0,0,0,76,0,7,0,0,0,0,0,0,
TRUTH4_34_B-14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8275,0,6,0,0,0,0,0,0,0,0,0,5275,0,0,0,0,32,0,0,0,0,0,0,0,0,
TRUTH4_35_B-15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,0,0,0,1,0,9870,0,0,0,0,0,0,0,0,0,1480,0,0,0,0,8,0,26,0,0,0,0,0,0,
TRUTH4_36_B-16,0,0,3863,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2203,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,9410,0,6,0,0,0,0,0,0,
TRUTH4_37_B-17,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,726,0,2285,0,0,0,0,0,0,0,0,0,417,0,0,0,0,2408,0,2068,0,0,0,0,0,0,
TRUTH4_38_B-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14339,0,0,0,0,0,2,
TRUTH4_39_B-19,0,0,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6116,0,0,0,0,0,0,
TRUTH4_3_A-3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315,0,9330,0,0,0,0,0,0,0,0,0,2138,0,0,0,0,17,0,4,0,0,0,0,0,0,
TRUTH4_40_B-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7081,0,0,0,0,0,0,
TRUTH4_4_A-4,0,0,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2302,0,0,0,0,11826,0,11,0,0,0,0,0,0,
TRUTH4_5_A-5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1831,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5345,0,6834,0,0,0,0,0,0,
TRUTH4_6_A-6,0,0,8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,11940,0,1,0,0,0,0,0,0,
TRUTH4_7_A-7,0,0,4691,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11920,0,7,0,0,0,0,0,0,
TRUTH4_8_A-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12516,0,0,0,0,0,0,0,0,
TRUTH4_9_A-9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,0,5497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4521,0,0,0,0,0,0,
TRUTH5_10_A-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3843,0,0,0,3683,0,5796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,
TRUTH5_11_A-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,0,0,0,1,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4595,0,3464,0,0,0,0,0,0,
TRUTH5_12_A-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,3,0,0,0,0,0,0,
TRUTH5_13_A-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6701,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8647,0,0,0,0,0,0,0,0,
TRUTH5_14_A-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4167,0,0,0,0,10400,0,1,0,0,0,0,0,0,
TRUTH5_15_A-15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7421,0,0,0,7271,0,7,0,0,0,2,0,0,0,0,0,1,0,0,0,0,6,0,4,0,0,0,0,0,0,
TRUTH5_16_A-16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4605,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10717,0,1,0,0,0,0,0,0,
TRUTH5_17_A-17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,0,0,0,3013,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4661,0,1,0,0,0,0,0,0,
TRUTH5_18_A-18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4738,0,0,0,0,0,0,0,0,0,5172,0,0,0,0,38,0,4,0,0,0,0,0,0,
TRUTH5_19_A-19,0,0,6624,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,5410,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,211,0,147,0,0,0,0,0,0,
TRUTH5_1_A-1,0,0,7340,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5937,0,0,0,0,0,0,
TRUTH5_20_A-20,0,0,8525,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7182,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5786,0,0,0,0,0,0,
TRUTH5_21_B-1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,13442,0,0,0,0,0,0,
TRUTH5_22_B-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9555,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9805,0,0,0,0,0,0,
TRUTH5_23_B-3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9554,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,25,0,8443,0,0,0,0,0,0,
TRUTH5_24_B-4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4092,0,1,0,0,0,0,0,0,0,0,1,3535,0,0,0,0,36,0,3008,0,0,0,0,0,0,
TRUTH5_25_B-5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,79,0,4,0,0,0,0,0,0,0,0,0,10644,0,0,0,0,38,0,8543,0,0,0,0,0,0,
TRUTH5_26_B-6,0,0,22758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,
TRUTH5_27_B-7,0,0,4838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4733,0,0,0,0,0,1,0,0,0,4114,0,0,0,1,18,0,2,0,0,0,0,0,0,
TRUTH5_28_B-8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9071,0,15526,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
TRUTH5_29_B-9,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4160,0,0,0,0,0,5244,0,0,0,0,0,0,0,0,0,3360,0,0,0,0,4013,0,12,0,0,0,0,0,0,
TRUTH5_2_A-2,0,0,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4124,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2924,0,0,0,0,0,0,
TRUTH5_30_B-10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8495,0,0,0,1,0,14781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,
TRUTH5_31_B-11,0,0,6803,0,0,0,0,0,0,0,0,0,0,0,0,0,5224,0,0,0,4936,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,
TRUTH5_32_B-12,0,0,5191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5088,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5425,0,2,0,0,0,0,0,0,
TRUTH5_33_B-13,0,0,5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5675,0,0,0,0,17,0,5042,0,0,0,0,0,0,
TRUTH5_34_B-14,0,0,7484,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5219,0,0,0,0,20,0,0,0,0,0,0,0,0,
TRUTH5_35_B-15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6046,0,0,0,5614,0,4,0,0,0,0,0,0,0,0,0,6412,0,0,0,0,20,0,4,0,0,0,0,0,0,
TRUTH5_36_B-16,0,0,7244,0,0,0,0,0,0,0,0,0,0,0,0,0,5572,0,0,0,35,0,3,0,0,0,0,0,2,0,0,0,4840,0,0,0,0,43,0,1,0,0,0,0,0,0,
TRUTH5_37_B-17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,0,0,0,0,0,3392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2111,0,0,0,0,0,0,
TRUTH5_38_B-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4383,0,1,0,0,0,0,0,0,0,0,0,4318,0,0,0,0,5674,0,9,0,0,0,0,0,0,
TRUTH5_39_B-19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7343,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,3389,0,0,1,0,14,0,6702,0,0,0,0,0,0,
TRUTH5_3_A-3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4709,0,0,0,0,0,0,0,0,0,3734,0,0,0,0,26,0,2824,0,0,0,0,0,0,
TRUTH5_40_B-20,0,0,3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4968,0,3130,0,0,0,0,0,0,
TRUTH5_4_A-4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5983,0,0,0,1,0,0,0,0,0,4,0,0,0,0,5762,0,4469,0,0,0,0,0,0,
TRUTH5_5_A-5,0,0,3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5291,0,2,0,0,0,0,0,0,
TRUTH5_6_A-6,0,0,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,0,0,0,2271,0,2883,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,3028,0,1415,0,0,0,0,0,0,
TRUTH5_7_A-7,0,0,6001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,8194,0,0,0,0,0,0,
TRUTH5_8_A-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9456,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10537,0,0,0,0,72,0,1,0,0,0,0,0,0,
TRUTH5_9_A-9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694,0,0,0,0,0,0,0,0,
TRUTH6_10_A-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5367,0,0,0,3,0,5381,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7355,0,0,0,0,0,0,0,0,
TRUTH6_11_A-11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18261,0,0,0,0,0,0,0,0,
TRUTH6_12_A-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3870,0,0,0,4908,0,0,0,0,0,0,0,0,0,0,0,7570,0,0,1,0,62,0,2,0,0,0,0,0,0,
TRUTH6_13_A-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4831,0,0,0,0,5018,0,3870,0,0,0,0,0,0,
TRUTH6_14_A-14,0,0,5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357,0,2,0,0,0,0,0,4,0,0,0,4496,0,0,0,0,19,0,4,0,0,0,0,0,0,
TRUTH6_15_A-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7253,0,5155,0,0,0,0,0,0,
TRUTH6_16_A-16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7326,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8474,0,0,0,0,0,0,
TRUTH6_17_A-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2549,0,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,
TRUTH6_18_A-18,0,0,2267,0,0,0,0,0,0,0,0,0,0,0,0,0,2066,0,0,0,0,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
TRUTH6_19_A-19,0,0,13124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,777,0,0,0,0,0,0,0,0,
TRUTH6_1_A-1,0,0,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,2216,0,3318,0,0,0,0,0,0,0,0,0,1991,0,0,0,0,2547,0,2306,0,0,0,0,0,0,
TRUTH6_20_A-20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6416,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12491,0,3,0,0,0,0,0,0,
TRUTH6_21_B-1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10499,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,0,0,0,0,0,0,
TRUTH6_22_B-2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11723,0,8331,0,0,0,0,0,0,
TRUTH6_23_B-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5464,0,7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4146,0,0,0,0,0,0,
TRUTH6_24_B-4,0,0,4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4853,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,3080,0,0,0,0,0,0,
TRUTH6_25_B-5,0,0,7390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,1,
TRUTH6_26_B-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3916,0,5402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5334,0,67,0,0,0,0,0,0,
TRUTH6_27_B-7,0,0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,3954,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4715,0,0,0,0,0,0,
TRUTH6_28_B-8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5789,0,0,0,0,0,0,0,0,0,5727,0,0,0,0,8664,0,0,0,0,0,0,0,0,
TRUTH6_29_B-9,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5007,0,0,0,0,0,0,0,0,0,3764,0,0,0,0,12,0,5619,0,0,0,0,0,0,
TRUTH6_2_A-2,0,0,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6234,0,0,0,0,0,0,0,0,
TRUTH6_30_B-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5833,0,2912,0,0,0,0,0,0,0,0,0,6178,0,0,0,0,48,0,0,0,0,0,0,0,0,
TRUTH6_31_B-11,0,0,9433,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,2,0,0,0,0,0,1,0,0,0,10814,0,0,0,0,66,0,0,0,0,0,0,0,0,
TRUTH6_32_B-12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16960,0,0,0,0,67,0,0,0,0,0,0,0,0,
TRUTH6_33_B-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3365,0,3284,0,0,0,0,0,0,
TRUTH6_34_B-14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4142,0,0,0,0,0,0,
TRUTH6_35_B-15,0,0,9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8250,0,1,0,0,0,0,0,0,
TRUTH6_36_B-16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5068,0,0,0,0,0,0,0,0,0,0,0,6591,0,0,0,0,49,0,0,0,0,0,0,0,0,
TRUTH6_37_B-17,0,0,6889,0,0,0,0,0,1,0,0,0,0,0,0,0,2978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,
TRUTH6_38_B-18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,6,0,0,0,0,0,0,
TRUTH6_39_B-19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32219,0,3,0,0,0,0,
TRUTH6_3_A-3,0,0,4667,0,0,0,0,0,0,0,0,0,0,0,0,0,3980,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5249,0,0,0,0,0,0,0,0,
TRUTH6_40_B-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,0,0,0,0,2695,0,0,0,0,0,0,0,0,0,2652,0,0,0,0,20,0,0,0,0,0,0,0,0,
TRUTH6_4_A-4,0,0,7733,0,0,0,0,0,0,0,0,0,0,0,0,0,7892,0,0,0,7958,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,
TRUTH6_5_A-5,0,0,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,5699,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,
TRUTH6_6_A-6,0,0,5949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4766,0,0,0,0,7952,0,0,0,0,0,0,0,0,
TRUTH6_7_A-7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5632,0,4661,0,0,0,0,0,0,
TRUTH6_8_A-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6336,0,0,0,6521,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,6597,0,0,0,0,0,0,
TRUTH6_9_A-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3402,0,0,0,0,5952,0,1,0,0,0,0,0,0,
