SampleName,Experiment,Plate,Barcode,Lcrispatus,Liners,Gvaginalis,Avaginae,Pbivia,Samnii,GroupBStrep
LcrispatusPbiviaGroupBStrepexpExtractionpl1bar1,Extraction,1,1,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.3333
LcrispatusGvaginalisAvaginaeexpExtractionpl1bar2,Extraction,1,2,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000
GvaginalisAvaginaePbiviaexpExtractionpl1bar3,Extraction,1,3,0.0000,0.0000,0.3333,0.3333,0.3333,0.0000,0.0000
LcrispatusAvaginaeGroupBStrepexpExtractionpl1bar4,Extraction,1,4,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333
GvaginalisPbiviaexpExtractionpl1bar5,Extraction,1,5,0.0000,0.0000,0.5000,0.0000,0.5000,0.0000,0.0000
LinersAvaginaePbiviaexpExtractionpl1bar6,Extraction,1,6,0.0000,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000
AvaginaeGroupBStrepexpExtractionpl1bar7,Extraction,1,7,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000
GvaginalisGroupBStrepexpExtractionpl1bar8,Extraction,1,8,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000
AvaginaeSamniiGroupBStrepexpExtractionpl1bar9,Extraction,1,9,0.0000,0.0000,0.0000,0.3333,0.0000,0.3333,0.3333
LcrispatusAvaginaeSamniiexpExtractionpl1bar10,Extraction,1,10,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000
LcrispatusLinersGvaginalisexpExtractionpl1bar11,Extraction,1,11,0.3333,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000
AvaginaePbiviaexpExtractionpl1bar12,Extraction,1,12,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000
LcrispatusPbiviaSamniiexpExtractionpl1bar13,Extraction,1,13,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000
LcrispatusGroupBStrepexpExtractionpl1bar14,Extraction,1,14,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
LinersAvaginaeGroupBStrepexpExtractionpl1bar15,Extraction,1,15,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333
LinersSamniiexpExtractionpl1bar16,Extraction,1,16,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000
GroupBStrepexpExtractionpl1bar17,Extraction,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
LcrispatusGvaginalisexpExtractionpl1bar18,Extraction,1,18,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
LinersPbiviaGroupBStrepexpExtractionpl1bar19,Extraction,1,19,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333
PbiviaGroupBStrepexpExtractionpl1bar20,Extraction,1,20,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000
AvaginaePbiviaGroupBStrepexpExtractionpl1bar21,Extraction,1,21,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.3333
LinersAvaginaeSamniiexpExtractionpl1bar22,Extraction,1,22,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000
LcrispatusLinersGvaginalisAvaginaePbiviaSamniiGroupBStrepexpExtractionpl1bar23,Extraction,1,23,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
GvaginalisSamniiGroupBStrepexpExtractionpl1bar24,Extraction,1,24,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333
LinersGvaginalisGroupBStrepexpExtractionpl1bar25,Extraction,1,25,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333
GvaginalisPbiviaGroupBStrepexpExtractionpl1bar26,Extraction,1,26,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333
LcrispatusGvaginalisPbiviaexpExtractionpl1bar27,Extraction,1,27,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000
LcrispatusexpExtractionpl1bar28,Extraction,1,28,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
GvaginalisSamniiexpExtractionpl1bar29,Extraction,1,29,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000
LcrispatusGvaginalisSamniiexpExtractionpl1bar30,Extraction,1,30,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000
LinersPbiviaexpExtractionpl1bar31,Extraction,1,31,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000
LcrispatusAvaginaeexpExtractionpl1bar32,Extraction,1,32,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
LcrispatusLinersexpExtractionpl1bar33,Extraction,1,33,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
AvaginaeexpExtractionpl1bar34,Extraction,1,34,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
LinersGvaginalisPbiviaSamniiexpExtractionpl1bar35,Extraction,1,35,0.0000,0.2500,0.2500,0.0000,0.2500,0.2500,0.0000
LinersSamniiGroupBStrepexpExtractionpl1bar36,Extraction,1,36,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333
GvaginalisAvaginaeGroupBStrepexpExtractionpl1bar37,Extraction,1,37,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333
PbiviaSamniiexpExtractionpl1bar38,Extraction,1,38,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
LinersGvaginalisexpExtractionpl1bar39,Extraction,1,39,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000
LcrispatusSamniiexpExtractionpl1bar40,Extraction,1,40,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
GroupBStrepexpExtractionpl2bar1,Extraction,2,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
LcrispatusSamniiGroupBStrepexpExtractionpl2bar2,Extraction,2,2,0.3333,0.0000,0.0000,0.0000,0.0000,0.3333,0.3333
GvaginalisSamniiGroupBStrepexpExtractionpl2bar3,Extraction,2,3,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333
AvaginaeSamniiexpExtractionpl2bar4,Extraction,2,4,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000,0.0000
LinersAvaginaeexpExtractionpl2bar5,Extraction,2,5,0.0000,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000
GvaginalisAvaginaeSamniiexpExtractionpl2bar6,Extraction,2,6,0.0000,0.0000,0.3333,0.3333,0.0000,0.3333,0.0000
LinersPbiviaGroupBStrepexpExtractionpl2bar7,Extraction,2,7,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333
LinersGvaginalisPbiviaexpExtractionpl2bar8,Extraction,2,8,0.0000,0.3333,0.3333,0.0000,0.3333,0.0000,0.0000
LcrispatusGvaginalisPbiviaexpExtractionpl2bar9,Extraction,2,9,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000
SamniiexpExtractionpl2bar10,Extraction,2,10,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
LcrispatusGvaginalisGroupBStrepexpExtractionpl2bar11,Extraction,2,11,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333
GvaginalisAvaginaeGroupBStrepexpExtractionpl2bar12,Extraction,2,12,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333
LcrispatusAvaginaePbiviaexpExtractionpl2bar13,Extraction,2,13,0.3333,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000
LcrispatusLinersGvaginalisAvaginaePbiviaSamniiGroupBStrepexpExtractionpl2bar14,Extraction,2,14,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
PbiviaSamniiGroupBStrepexpExtractionpl2bar15,Extraction,2,15,0.0000,0.0000,0.0000,0.0000,0.3333,0.3333,0.3333
LcrispatusLinersGroupBStrepexpExtractionpl2bar16,Extraction,2,16,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.3333
LinersGvaginalisAvaginaeexpExtractionpl2bar17,Extraction,2,17,0.0000,0.3333,0.3333,0.3333,0.0000,0.0000,0.0000
AvaginaeexpExtractionpl2bar18,Extraction,2,18,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
LcrispatusLinersexpExtractionpl2bar19,Extraction,2,19,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
LcrispatusGvaginalisAvaginaeexpExtractionpl2bar20,Extraction,2,20,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000
LcrispatusGroupBStrepexpExtractionpl2bar21,Extraction,2,21,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
PbiviaexpExtractionpl2bar22,Extraction,2,22,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
AvaginaePbiviaexpExtractionpl2bar23,Extraction,2,23,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000
LinersexpExtractionpl2bar24,Extraction,2,24,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LinersSamniiGroupBStrepexpExtractionpl2bar25,Extraction,2,25,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333
LcrispatusLinersPbiviaexpExtractionpl2bar26,Extraction,2,26,0.3333,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000
LinersAvaginaeGroupBStrepexpExtractionpl2bar27,Extraction,2,27,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333
LcrispatusPbiviaexpExtractionpl2bar28,Extraction,2,28,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000
LinersGroupBStrepexpExtractionpl2bar29,Extraction,2,29,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000
LcrispatusSamniiexpExtractionpl2bar30,Extraction,2,30,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
LcrispatusAvaginaeSamniiexpExtractionpl2bar31,Extraction,2,31,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000
LinersPbiviaSamniiexpExtractionpl2bar32,Extraction,2,32,0.0000,0.3333,0.0000,0.0000,0.3333,0.3333,0.0000
SamniiGroupBStrepexpExtractionpl2bar33,Extraction,2,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000
AvaginaePbiviaSamniiexpExtractionpl2bar34,Extraction,2,34,0.0000,0.0000,0.0000,0.3333,0.3333,0.3333,0.0000
LcrispatusLinersAvaginaeexpExtractionpl2bar35,Extraction,2,35,0.3333,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000
GvaginalisPbiviaSamniiexpExtractionpl2bar36,Extraction,2,36,0.0000,0.0000,0.3333,0.0000,0.3333,0.3333,0.0000
GvaginalisexpExtractionpl2bar37,Extraction,2,37,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
LinersGvaginalisSamniiexpExtractionpl2bar38,Extraction,2,38,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333,0.0000
GvaginalisAvaginaeexpExtractionpl2bar39,Extraction,2,39,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
LcrispatusLinersSamniiexpExtractionpl2bar40,Extraction,2,40,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000
LcrispatusGvaginalisexpPCRpl3bar1,PCR,3,1,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
AvaginaePbiviaGroupBStrepexpPCRpl3bar2,PCR,3,2,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.3333
LinersAvaginaeGroupBStrepexpPCRpl3bar3,PCR,3,3,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333
AvaginaeGroupBStrepexpPCRpl3bar4,PCR,3,4,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000
LinersAvaginaePbiviaexpPCRpl3bar5,PCR,3,5,0.0000,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000
LcrispatusGvaginalisSamniiexpPCRpl3bar6,PCR,3,6,0.3333,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000
AvaginaeSamniiGroupBStrepexpPCRpl3bar7,PCR,3,7,0.0000,0.0000,0.0000,0.3333,0.0000,0.3333,0.3333
LcrispatusLinersGvaginalisexpPCRpl3bar8,PCR,3,8,0.3333,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000
LinersGvaginalisGroupBStrepexpPCRpl3bar9,PCR,3,9,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333
LinersSamniiGroupBStrepexpPCRpl3bar10,PCR,3,10,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333
PbiviaSamniiexpPCRpl3bar11,PCR,3,11,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
LinersGvaginalisPbiviaSamniiexpPCRpl3bar12,PCR,3,12,0.0000,0.2500,0.2500,0.0000,0.2500,0.2500,0.0000
LcrispatusGroupBStrepexpPCRpl3bar13,PCR,3,13,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000
LinersSamniiexpPCRpl3bar14,PCR,3,14,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000
LinersPbiviaexpPCRpl3bar15,PCR,3,15,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000
LcrispatusAvaginaeGroupBStrepexpPCRpl3bar16,PCR,3,16,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333
LcrispatusPbiviaSamniiexpPCRpl3bar17,PCR,3,17,0.3333,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000
LcrispatusGvaginalisAvaginaeexpPCRpl3bar18,PCR,3,18,0.3333,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000
LcrispatusAvaginaeexpPCRpl3bar19,PCR,3,19,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
GvaginalisPbiviaexpPCRpl3bar20,PCR,3,20,0.0000,0.0000,0.5000,0.0000,0.5000,0.0000,0.0000
PbiviaGroupBStrepexpPCRpl3bar21,PCR,3,21,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000
GvaginalisGroupBStrepexpPCRpl3bar22,PCR,3,22,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000
GvaginalisAvaginaePbiviaexpPCRpl3bar23,PCR,3,23,0.0000,0.0000,0.3333,0.3333,0.3333,0.0000,0.0000
LcrispatusAvaginaeSamniiexpPCRpl3bar24,PCR,3,24,0.3333,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000
LcrispatusGvaginalisPbiviaexpPCRpl3bar25,PCR,3,25,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000
LcrispatusPbiviaGroupBStrepexpPCRpl3bar26,PCR,3,26,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.3333
LcrispatusLinersexpPCRpl3bar27,PCR,3,27,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000
LcrispatusSamniiexpPCRpl3bar28,PCR,3,28,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
GvaginalisPbiviaGroupBStrepexpPCRpl3bar29,PCR,3,29,0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333
LinersGvaginalisexpPCRpl3bar30,PCR,3,30,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000
GvaginalisSamniiexpPCRpl3bar31,PCR,3,31,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000
LcrispatusLinersGvaginalisAvaginaePbiviaSamniiGroupBStrepexpPCRpl3bar32,PCR,3,32,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429
GvaginalisAvaginaeGroupBStrepexpPCRpl3bar33,PCR,3,33,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.3333
